name,fm_date,to_date,fm_price,to_price,qty,max_price,min_price,percent,status
WHART,2025-08-14,2025-08-22,9.4,9.0,8544146,9.55,8.95,-4.26,B
AIMIRT,2025-08-22,2025-08-22,9.55,9.55,41400,9.6,9.55,0.0,B
CPF,2025-08-22,2025-08-22,24.3,24.3,16229198,24.5,24.0,0.0,B
JMART,2025-08-22,2025-08-22,8.35,8.35,7840481,8.55,8.35,0.0,B
JMT,2025-08-21,2025-08-22,11.4,11.4,20103870,11.7,11.2,0.0,B
ORI,2025-08-21,2025-08-22,2.26,2.26,19851426,2.36,2.2,0.0,B
PTT,2025-08-20,2025-08-22,32.0,32.0,154139483,32.25,31.75,0.0,B
RCL,2025-08-22,2025-08-22,26.75,26.75,2122258,27.25,26.75,0.0,B
TFFIF,2025-08-21,2025-08-22,6.05,6.05,3035522,6.1,6.0,0.0,B
WHAIR,2025-08-22,2025-08-22,5.4,5.4,283902,5.4,5.35,0.0,B
GVREIT,2025-08-21,2025-08-22,6.35,6.4,1097507,6.4,6.25,0.79,B
NER,2025-08-14,2025-08-22,4.52,4.3,44260178,4.6,4.24,-4.87,S
DIF,2025-08-21,2025-08-22,8.2,8.2,12794138,8.2,8.1,0.0,S
IVL,2025-08-22,2025-08-22,22.8,22.8,26354872,23.2,22.6,0.0,S
MCS,2025-08-22,2025-08-22,8.45,8.45,521150,8.65,8.35,0.0,S
PTG,2025-08-22,2025-08-22,7.15,7.15,4457481,7.25,6.95,0.0,S
