name,fm_date,to_date,fm_price,to_price,percent,qty,max_price,min_price,status,action
AIMIRT,2025-09-02,2025-09-02,9.85,9.75,-1.02,319820,9.85,9.6,B,Insert
CPF,2025-09-01,2025-09-02,21.9,22.4,2.28,164889564,24.5,21.9,B,Update
DIF,2025-08-26,2025-09-02,8.2,8.25,0.61,57994742,8.3,8.15,S,Update
GVREIT,2025-09-02,2025-09-02,6.25,6.2,-0.8,4407728,6.25,6.15,B,Insert
IVL,2025-09-01,2025-09-02,21.7,21.9,0.92,52159492,23.4,21.7,S,Update
JMART,2025-08-29,2025-09-02,8.25,8.5,3.03,19998118,8.5,8.25,B,Update
JMT,2025-09-02,2025-09-02,11.6,11.7,0.86,19434812,12.0,11.6,B,Insert
MCS,2025-09-01,2025-09-02,8.35,8.25,-1.2,604188,8.4,8.15,S,Update
NER,2025-08-29,2025-09-02,4.26,4.3,0.94,8870266,4.32,4.26,S,Update
ORI,2025-09-01,2025-09-02,2.18,2.22,1.83,26957679,2.32,2.16,B,Update
PTG,2025-09-02,2025-09-02,7.65,7.7,0.65,19248740,7.9,7.6,S,Insert
PTT,2025-09-01,2025-09-02,31.0,31.5,1.61,235403293,32.25,31.0,B,Update
RCL,2025-08-28,2025-09-02,28.0,27.0,-3.57,7657688,28.25,27.0,B,Update
TFFIF,2025-08-21,2025-09-02,6.05,5.85,-3.31,29964966,6.1,5.85,B,Update
WHAIR,2025-08-28,2025-09-02,5.55,5.5,-0.9,2697818,5.6,5.45,B,Update
WHART,2025-09-02,2025-09-02,9.1,9.05,-0.55,2541980,9.25,9.0,B,Insert
