period,name,shares,date1,date2,price1,price2,change,%change,amount,spd
1,AH,1200,2024-12-30,2025-08-15,16.30,15.30,-1.00,-6.13,-1200.0,-10
1,AWC,9000,2024-12-30,2025-08-15,3.52,2.44,-1.08,-30.68,-9720.0,-54
1,JMART,6800,2024-12-30,2025-08-15,13.20,8.25,-4.95,-37.50,-33659.99999999999,-67
1,ORI,50000,2024-12-30,2025-08-15,3.62,2.08,-1.54,-42.54,-77000.0,-77
1,PTTGC,6000,2024-12-30,2025-08-15,24.40,22.70,-1.70,-6.97,-10199.999999999996,-17
1,SCC,600,2024-12-30,2025-08-15,168.00,201.00,33.00,19.64,19800.0,65
1,SINGER,6000,2024-12-30,2025-08-15,7.90,5.30,-2.60,-32.91,-15600.000000000004,-52
2,AIMIRT,17500,2024-12-30,2025-08-15,10.60,9.85,-0.75,-7.08,-13125.0,-9
2,CPNREIT,55000,2024-12-30,2025-08-15,12.30,11.50,-0.80,-6.50,-44000.00000000004,-8
2,DIF,50000,2024-12-30,2025-08-15,8.60,8.20,-0.40,-4.65,-20000.00000000002,-8
2,GVREIT,69000,2024-12-30,2025-08-15,6.50,6.50,0.00,0.00,0.0,0
2,MCS,81000,2024-12-30,2025-08-15,6.70,8.65,1.95,29.10,157950.0,39
2,NER,27000,2024-12-30,2025-08-15,4.62,4.48,-0.14,-3.03,-3779.9999999999914,-7
2,PTT,2500,2024-12-30,2025-08-15,31.75,32.25,0.50,1.57,1250.0,2
2,SENA,105000,2024-12-30,2025-08-15,2.22,1.79,-0.43,-19.37,-45150.000000000015,-31
2,TFFIF,20000,2024-12-30,2025-08-15,6.35,6.10,-0.25,-3.94,-5000.0,-5
2,WHAIR,50000,2024-12-30,2025-08-15,6.50,5.60,-0.90,-13.85,-45000.000000000015,-18
2,WHART,25000,2024-12-30,2025-08-15,10.20,9.35,-0.85,-8.33,-21249.999999999993,-15
3,3BBIF,120000,2024-12-30,2025-08-15,5.20,6.30,1.10,21.15,131999.99999999997,22
3,BCH,4000,2024-12-30,2025-08-15,15.30,13.60,-1.70,-11.11,-6800.000000000005,-17
3,IVL,7200,2024-12-30,2025-08-15,24.90,21.60,-3.30,-13.25,-23759.999999999978,-33
3,RCL,24000,2024-12-30,2025-08-15,28.25,28.25,0.00,0.00,0.0,0
3,STA,10000,2024-12-30,2025-08-15,18.10,11.90,-6.20,-34.25,-62000.00000000001,-62
3,SYNEX,17500,2024-12-30,2025-08-15,15.40,11.70,-3.70,-24.03,-64750.00000000002,-37
3,TVO,8000,2024-12-30,2025-08-15,23.00,25.00,2.00,8.70,16000.0,20
4,JMT,4200,2024-12-30,2025-08-15,18.20,11.50,-6.70,-36.81,-28139.999999999996,-67
4,PTG,3600,2024-12-30,2025-08-15,8.20,7.00,-1.20,-14.63,-4319.999999999997,-24
4,TOA,1000,2024-12-30,2025-08-15,15.00,14.90,-0.10,-0.67,-99.99999999999964,-1
